Merchant Id,Annual_Revenue,Spending_Score,City,Most_Purchased_Product,Repayment_Score,Cluster_Number,Cluster_Nature
1,15,39,Mtwara,Mtindi 500ml,1,Careful,2
2,15,81,Zanzibar City,Fresh Milk 250ml,2,Spendthrift,3
3,16,6,Mtwara,Mtindi 500ml,3,Careful,2
4,16,77,Zanzibar City,Fresh Milk 250ml,4,Spendthrift,3
5,17,40,Mtwara,Mtindi 500ml,2,Careful,2
6,17,76,Zanzibar City,Fresh Milk 250ml,1,Spendthrift,3
7,18,6,Mtwara,Mtindi 500ml,2,Careful,2
8,18,94,Zanzibar City,Fresh Milk 250ml,3,Spendthrift,3
9,19,3,Mtwara,Mtindi 500ml,1,Careful,2
10,19,72,Zanzibar City,Fresh Milk 250ml,1,Spendthrift,3
11,19,14,Mtwara,Mtindi 500ml,1,Careful,2
12,19,99,Zanzibar City,Fresh Milk 250ml,4,Spendthrift,3
13,20,15,Mtwara,Mtindi 500ml,5,Careful,2
14,20,77,Zanzibar City,Fresh Milk 250ml,5,Spendthrift,3
15,20,13,Mtwara,Mtindi 500ml,5,Careful,2
16,20,79,Zanzibar City,Fresh Milk 250ml,5,Spendthrift,3
17,21,35,Mtwara,Mtindi 500ml,5,Careful,2
18,21,66,Zanzibar City,Fresh Milk 250ml,5,Spendthrift,3
19,23,29,Mtwara,Mtindi 500ml,5,Careful,2
20,23,98,Zanzibar City,Fresh Milk 250ml,5,Spendthrift,3
21,24,35,Mtwara,Mtindi 500ml,5,Careful,2
22,24,73,Zanzibar City,Fresh Milk 250ml,5,Spendthrift,3
23,25,5,Mtwara,Mtindi 500ml,5,Careful,2
24,25,73,Zanzibar City,Fresh Milk 250ml,5,Spendthrift,3
25,28,14,Mtwara,Mtindi 500ml,5,Careful,2
26,28,82,Zanzibar City,Fresh Milk 250ml,4,Spendthrift,3
27,28,32,Mtwara,Mtindi 500ml,5,Careful,2
28,28,61,Zanzibar City,Fresh Milk 250ml,5,Spendthrift,3
29,29,31,Mtwara,Mtindi 500ml,4,Careful,2
30,29,87,Zanzibar City,Fresh Milk 250ml,5,Spendthrift,3
31,30,4,Mtwara,Mtindi 500ml,5,Careful,2
32,30,73,Zanzibar City,Fresh Milk 250ml,4,Spendthrift,3
33,33,4,Mtwara,Mtindi 500ml,5,Careful,2
34,33,92,Zanzibar City,Fresh Milk 250ml,4,Spendthrift,3
35,33,14,Mtwara,Mtindi 500ml,5,Careful,2
36,33,81,Zanzibar City,Fresh Milk 250ml,5,Spendthrift,3
37,34,17,Mtwara,Mtindi 500ml,5,Careful,2
38,34,73,Zanzibar City,Fresh Milk 250ml,4,Spendthrift,3
39,37,26,Mtwara,Mtindi 500ml,5,Careful,2
40,37,75,Zanzibar City,Fresh Milk 250ml,4,Spendthrift,3
41,38,35,Mtwara,Mtindi 500ml,4,Careful,2
42,38,92,Zanzibar City,Fresh Milk 250ml,5,Spendthrift,3
43,39,36,Moshi,Fresh Milk 1ltr,5,Careful,2
44,39,61,Moshi,Fresh Milk 1ltr,5,General,0
45,39,28,Moshi,Fresh Milk 1ltr,5,Careful,2
46,39,65,Moshi,Fresh Milk 1ltr,4,Spendthrift,3
47,40,55,Moshi,Fresh Milk 1ltr,4,General,0
48,40,47,Moshi,Fresh Milk 1ltr,4,General,0
49,40,42,Moshi,Fresh Milk 1ltr,4,General,0
50,40,42,Moshi,Fresh Milk 1ltr,5,General,0
51,42,52,Moshi,Fresh Milk 1ltr,5,General,0
52,42,60,Moshi,Fresh Milk 1ltr,4,General,0
53,43,54,Moshi,Fresh Milk 1ltr,3,General,0
54,43,60,Moshi,Fresh Milk 1ltr,5,General,0
55,43,45,Moshi,Fresh Milk 1ltr,4,General,0
56,43,41,Moshi,Fresh Milk 1ltr,5,General,0
57,44,50,Moshi,Fresh Milk 1ltr,5,General,0
58,44,46,Moshi,Fresh Milk 1ltr,5,General,0
59,46,51,Moshi,Fresh Milk 1ltr,5,General,0
60,46,46,Moshi,Fresh Milk 1ltr,5,General,0
61,46,56,Moshi,Fresh Milk 1ltr,5,General,0
62,46,55,Moshi,Fresh Milk 1ltr,4,General,0
63,47,52,Moshi,Fresh Milk 1ltr,4,General,0
64,47,59,Moshi,Fresh Milk 1ltr,4,General,0
65,48,51,Moshi,Fresh Milk 1ltr,4,General,0
66,48,59,Moshi,Fresh Milk 1ltr,4,General,0
67,48,50,Moshi,Fresh Milk 1ltr,4,General,0
68,48,48,Moshi,Fresh Milk 1ltr,4,General,0
69,48,59,Moshi,Fresh Milk 1ltr,4,General,0
70,48,47,Moshi,Fresh Milk 1ltr,4,General,0
71,49,55,Moshi,Fresh Milk 1ltr,4,General,0
72,49,42,Moshi,Fresh Milk 1ltr,4,General,0
73,50,49,Moshi,Fresh Milk 1ltr,4,General,0
74,50,56,Moshi,Fresh Milk 1ltr,4,General,0
75,54,47,Moshi,Fresh Milk 1ltr,4,General,0
76,54,54,Moshi,Fresh Milk 1ltr,4,General,0
77,54,53,Moshi,Fresh Milk 1ltr,4,General,0
78,54,48,Moshi,Fresh Milk 1ltr,4,General,0
79,54,52,Moshi,Fresh Milk 1ltr,4,General,0
80,54,42,Moshi,Fresh Milk 1ltr,4,General,0
81,54,51,Moshi,Fresh Milk 1ltr,4,General,0
82,54,55,Moshi,Fresh Milk 1ltr,4,General,0
83,54,41,Moshi,Fresh Milk 1ltr,4,General,0
84,54,44,Moshi,Fresh Milk 1ltr,4,General,0
85,54,57,Moshi,Fresh Milk 1ltr,4,General,0
86,54,46,Moshi,Fresh Milk 1ltr,4,General,0
87,57,58,Moshi,Fresh Milk 1ltr,4,General,0
88,57,55,Moshi,Fresh Milk 1ltr,4,General,0
89,58,60,Moshi,Fresh Milk 1ltr,4,General,0
90,58,46,Moshi,Fresh Milk 1ltr,4,General,0
91,59,55,Moshi,Fresh Milk 1ltr,4,General,0
92,59,41,Moshi,Fresh Milk 1ltr,4,General,0
93,60,49,Moshi,Fresh Milk 1ltr,4,General,0
94,60,40,Moshi,Fresh Milk 1ltr,4,General,0
95,60,42,Moshi,Fresh Milk 1ltr,4,General,0
96,60,52,Moshi,Fresh Milk 1ltr,4,General,0
97,60,47,Moshi,Fresh Milk 1ltr,4,General,0
98,60,50,Moshi,Fresh Milk 1ltr,4,General,0
99,61,42,Moshi,Fresh Milk 1ltr,4,General,0
100,61,49,Moshi,Fresh Milk 1ltr,4,General,0
101,62,41,Moshi,Fresh Milk 1ltr,3,General,0
102,62,48,Moshi,Fresh Milk 1ltr,3,General,0
103,62,59,Moshi,Fresh Milk 1ltr,3,General,0
104,62,55,Moshi,Fresh Milk 1ltr,3,General,0
105,62,56,Moshi,Fresh Milk 1ltr,3,General,0
106,62,42,Moshi,Fresh Milk 1ltr,3,General,0
107,63,50,Moshi,Fresh Milk 1ltr,4,General,0
108,63,46,Moshi,Fresh Milk 1ltr,4,General,0
109,63,43,Moshi,Fresh Milk 1ltr,4,General,0
110,63,48,Moshi,Fresh Milk 1ltr,4,General,0
111,63,52,Moshi,Fresh Milk 1ltr,4,General,0
112,63,54,Moshi,Fresh Milk 1ltr,4,General,0
113,64,42,Moshi,Fresh Milk 1ltr,4,General,0
114,64,46,Moshi,Fresh Milk 1ltr,3,General,0
115,65,48,Moshi,Fresh Milk 1ltr,3,General,0
116,65,50,Moshi,Fresh Milk 1ltr,3,General,0
117,65,43,Moshi,Fresh Milk 1ltr,3,General,0
118,65,59,Moshi,Fresh Milk 1ltr,3,General,0
119,67,43,Dar es Salaam,Mtindi 250ml,3,General,0
120,67,57,Dar es Salaam,Mtindi 250ml,3,General,0
121,67,56,Dar es Salaam,Mtindi 250ml,3,General,0
122,67,40,Dar es Salaam,Mtindi 250ml,3,General,0
123,69,58,Dar es Salaam,Mtindi 250ml,4,General,0
124,69,91,Dar es Salaam,Mtindi 250ml,4,Target,4
125,70,29,Dar es Salaam,Mtindi 250ml,4,Miser,1
126,70,77,Dar es Salaam,Mtindi 250ml,4,Target,4
127,71,35,Dar es Salaam,Mtindi 250ml,4,General,0
128,71,95,Dar es Salaam,Mtindi 250ml,4,Target,4
129,71,11,Dar es Salaam,Mtindi 250ml,4,Miser,1
130,71,75,Dar es Salaam,Mtindi 250ml,3,Target,4
131,71,9,Dar es Salaam,Mtindi 250ml,3,Miser,1
132,71,75,Dar es Salaam,Mtindi 250ml,3,Target,4
133,72,34,Dar es Salaam,Mtindi 250ml,3,General,0
134,72,71,Dar es Salaam,Mtindi 250ml,3,Target,4
135,73,5,Dar es Salaam,Mtindi 250ml,4,Miser,1
136,73,88,Dar es Salaam,Mtindi 250ml,4,Target,4
137,73,7,Dar es Salaam,Mtindi 250ml,4,Miser,1
138,73,73,Dar es Salaam,Mtindi 250ml,4,Target,4
139,74,10,Dar es Salaam,Mtindi 250ml,4,Miser,1
140,74,72,Dar es Salaam,Mtindi 250ml,4,Target,4
141,75,5,Dar es Salaam,Mtindi 250ml,4,Miser,1
142,75,93,Dar es Salaam,Mtindi 250ml,4,Target,4
143,76,40,Dar es Salaam,Mtindi 250ml,4,General,0
144,76,87,Dar es Salaam,Mtindi 250ml,4,Target,4
145,77,12,Dar es Salaam,Mtindi 250ml,4,Miser,1
146,77,97,Dar es Salaam,Mtindi 250ml,4,Target,4
147,77,36,Dar es Salaam,Mtindi 250ml,4,Miser,1
148,77,74,Dar es Salaam,Mtindi 250ml,3,Target,4
149,78,22,Dar es Salaam,Mtindi 250ml,3,Miser,1
150,78,90,Dar es Salaam,Mtindi 250ml,3,Target,4
151,78,17,Dar es Salaam,Mtindi 250ml,3,Miser,1
152,78,88,Dar es Salaam,Mtindi 250ml,4,Target,4
153,78,20,Dar es Salaam,Mtindi 250ml,4,Miser,1
154,78,76,Dar es Salaam,Mtindi 250ml,4,Target,4
155,78,16,Dar es Salaam,Mtindi 250ml,5,Miser,1
156,78,89,Dar es Salaam,Mtindi 250ml,5,Target,4
157,78,1,Dar es Salaam,Mtindi 250ml,5,Miser,1
158,78,78,Dar es Salaam,Mtindi 250ml,5,Target,4
159,78,1,Dar es Salaam,Mtindi 250ml,5,Miser,1
160,78,73,Dar es Salaam,Mtindi 250ml,3,Target,4
161,79,35,Dar es Salaam,Mtindi 250ml,4,Miser,1
162,79,83,Dar es Salaam,Mtindi 250ml,4,Target,4
163,81,5,Dar es Salaam,Mtindi 250ml,4,Miser,1
164,81,93,Dar es Salaam,Mtindi 250ml,4,Target,4
165,85,26,Dar es Salaam,Mtindi 250ml,4,Miser,1
166,85,75,Dar es Salaam,Mtindi 250ml,4,Target,4
167,86,20,Dar es Salaam,Mtindi 250ml,4,Miser,1
168,86,95,Dar es Salaam,Mtindi 250ml,4,Target,4
169,87,27,Dar es Salaam,Mtindi 250ml,4,Miser,1
170,87,63,Dar es Salaam,Mtindi 250ml,4,Target,4
171,87,13,Dar es Salaam,Mtindi 250ml,3,Miser,1
172,87,75,Dar es Salaam,Mtindi 250ml,3,Target,4
173,87,10,Dar es Salaam,Mtindi 250ml,3,Miser,1
174,87,92,Dar es Salaam,Mtindi 250ml,3,Target,4
175,88,13,Dar es Salaam,Mtindi 250ml,4,Miser,1
176,88,86,Dar es Salaam,Mtindi 250ml,4,Target,4
177,88,15,Dar es Salaam,Mtindi 250ml,4,Miser,1
178,88,69,Dar es Salaam,Mtindi 250ml,4,Target,4
179,93,14,Dar es Salaam,Mtindi 250ml,4,Miser,1
180,93,90,Dar es Salaam,Mtindi 250ml,4,Target,4
181,97,32,Dar es Salaam,Mtindi 250ml,3,Miser,1
182,97,86,Dar es Salaam,Mtindi 250ml,4,Target,4
183,98,15,Dar es Salaam,Mtindi 250ml,5,Miser,1
184,98,88,Dar es Salaam,Mtindi 250ml,5,Target,4
185,99,39,Dar es Salaam,Mtindi 250ml,5,Miser,1
186,99,97,Dar es Salaam,Mtindi 250ml,5,Target,4
187,101,24,Dar es Salaam,Mtindi 250ml,5,Miser,1
188,101,68,Dar es Salaam,Mtindi 250ml,5,Target,4
189,103,17,Dar es Salaam,Mtindi 250ml,5,Miser,1
190,103,85,Dar es Salaam,Mtindi 250ml,5,Target,4
191,103,23,Dar es Salaam,Mtindi 250ml,5,Miser,1
192,103,69,Dar es Salaam,Mtindi 250ml,5,Target,4
193,113,8,Dar es Salaam,Mtindi 250ml,5,Miser,1
194,113,91,Dar es Salaam,Mtindi 250ml,5,Target,4
195,120,16,Dar es Salaam,Mtindi 250ml,5,Miser,1
196,120,79,Dar es Salaam,Mtindi 250ml,4,Target,4
197,126,28,Dar es Salaam,Mtindi 250ml,3,Miser,1
198,126,74,Dar es Salaam,Mtindi 250ml,4,Target,4
199,137,18,Dar es Salaam,Mtindi 250ml,4,Miser,1
200,137,83,Dar es Salaam,Mtindi 250ml,4,Target,4
